,id,行政区,Location,Name,Address,District,RoadInfo,Poi,RoomInfo
333,M5-T127,U,,0.4464305242694748,0.5607201200755741,0.3701493148858357,,,
334,M5-T129,U,,0.3632428966953913,0.6978371617556435,,,0.4941863962294441,
335,M5-T132,U,,0.2981841263400659,0.6262631682300167,,,0.5028232460997841,
336,M5-T137,U,,0.4501836016378009,0.6659961322610227,,,0.5443490832187047,
337,M5-T142,U,,0.4240454167037411,0.6756765872796454,0.2960634114528602,,,
338,M5-T147,U,,0.4347893585261085,0.5892585347233468,0.3958585590768353,,,
339,M6-T1,U,,0.4769399494360596,0.8741211189978828,0.8655524277780765,,,
340,M6-T5,U,,0.5370634820789281,0.7479396057550266,,,,
341,M6-T6,油尖旺区,0.7862792908126525,0.4478294610386135,0.7860753993117268,0.7699845804386221,,,
342,M6-T8,U,,0.5089976763125234,0.7964501133552385,0.7288164045805063,,,
343,M6-T12,U,,0.2657917464300712,0.6985555782481352,,,,
344,M6-T13,U,2.588126912523624,0.347040995475406,0.8231793804714523,0.6434351469049924,,,
345,M6-T15,U,,0.4761032576081438,0.794794142565566,0.8312410436614077,,,
346,M6-T16,U,97.56573529796285,0.4416681607488526,0.7500036222828297,0.7405880539592853,,,
347,M6-T18,U,,0.4420585607235532,0.8521523285242453,0.8742989607152724,,,
348,M6-T21,U,,0.2331954787688865,0.7720271851040036,,,,
349,M6-T30,U,,0.3262241375794349,0.7175536342628368,,,,
350,M6-T31,U,,0.2506843277135885,0.718328407215984,,,,
351,M6-T33,U,,0.1619897189752639,0.6202140714297838,,,,
352,M6-T36,U,,0.370504817283994,0.6278362224404861,,,,
353,M6-T39,U,87.54549869320844,0.4564600131539773,0.7995222011622845,0.6554488277793464,,,
354,M6-T41,油尖旺区,0.4704942264167458,0.2756762933404904,0.8275408554818241,,,,
355,M6-T42,油尖旺区,0.7862792908126525,0.219330691891991,0.8144073324032679,,,,
356,M6-T46,U,,0.2932548443654075,0.5845407797646737,,,,
357,M6-T49,油尖旺区,0.7862792908126525,0.5253903489812725,0.7625459034293965,,,,
358,M6-T55,U,,0.5733495203033706,0.8419101440551453,0.8744329079211008,,,
359,M6-T60,油尖旺区,0.7862792908126525,0.4206098357961562,0.8201116249345952,,,,
360,M6-T62,U,,0.3563240953613165,0.8052246187397731,,,,
361,M6-T63,油尖旺区,0.7479189380447467,0.6103053886074702,0.8115068659094173,,,,
362,M6-T64,U,,0.4526699884597376,0.7807296945896515,,,,
363,M6-T65,油尖旺区,2.3271006994554604,0.2245017856393855,0.7975229808720931,,,,
364,M6-T68,油尖旺区,0.7862792908126525,0.5519867232056125,0.9074498422176862,,,,
365,M6-T71,U,2.588126912523624,0.3065539035640967,0.7681304264454405,,,,
366,M6-T72,U,2.588126912523624,0.3265343658332462,0.8540698672574022,,,,
367,M6-T73,油尖旺区,2.133821452433973,0.5447236281848777,0.8021004976506377,,,,
368,M6-T75,U,,0.3569326789984439,0.8117580384652816,,,,
369,M6-T78,U,,0.4822017840836019,0.5025553480169445,,,,
370,M6-T84,U,,0.3253051651297609,0.7137611962505342,0.8471348234027039,,,
371,M6-T85,U,,0.2424797330548247,0.7471775469808178,,,,
372,M6-T88,U,,0.3984106568279918,0.8521523285242453,0.8742989607152724,,,
373,M6-T89,U,,0.4956636321090046,0.7018288752936666,0.5727760396339844,,,
374,M6-T90,U,,0.4962617992405582,0.8452745274858751,,,,
375,M6-T92,U,87.54549869320844,0.2596638550265366,0.7632971482787827,,,,
376,M6-T94,U,,0.5301027029247025,0.8116338308347294,,,,
377,M6-T98,U,,0.4758169804159902,0.8521523285242453,0.8742989607152724,,,
378,M6-T99,U,,0.2816675013872958,0.7576586299488782,,,,
379,M6-T101,U,2.588126912523624,0.7060420397583373,0.8456499863510107,0.6434351469049924,,,
380,M6-T110,U,,0.3282636139250702,0.577053601155314,,,,
381,M6-T111,U,,0.3697117662479934,0.6187306749618255,,,,
382,M6-T112,U,,0.2292504138671157,0.6187306749618255,,,,
383,M6-T113,U,,0.358964750003926,0.8403774855159035,,,,
384,M6-T115,U,,0.5388054077257417,0.8035859715637336,0.6351960177140379,,,
385,M6-T117,U,69.58968508678036,0.5458456248869996,0.7768314351109046,,,,
386,M6-T119,U,2.588126912523624,0.3705966093079017,0.8540698672574022,,,,
387,M6-T125,油尖旺区,0.7862792908126525,0.3219622726403855,0.7368975703354672,,,,
388,M6-T126,U,,0.3306486669609011,0.7719805571316369,,,,
389,M6-T127,U,,0.5057409262865317,0.7383135918218601,0.8046953120241683,,,
390,M6-T129,U,,0.3954805815880897,0.7645989866018127,,,,
391,M6-T132,U,,0.3801707495928028,0.847219366688431,,,,
392,M6-T137,U,,0.3933357775366027,0.7315410723949439,,,,
393,M6-T142,U,,0.4652293068121238,0.8278447068410567,0.8284940482294341,,,
394,M6-T147,U,,0.4966252888211105,0.5621951895104508,0.4703592014100405,,,
395,M7-T0,U,24.995767897811277,0.3329206415695547,0.8512407262998167,0.748133322575143,,,
396,M7-T1,U,,0.4738630639472379,0.8655872893278582,0.6518105273793992,,,
397,M7-T2,U,5.207658624490424,0.5249532254166354,0.7392631415607774,,,,
398,M7-T3,U,5.626400641247165,0.4481825770051137,0.840778990294729,,,,
399,M7-T4,U,20.99175376006549,0.4985288964118343,0.8270783993399914,0.6906021544033651,,,
400,M7-T5,U,,0.5506453280492124,0.747602572981839,,,,
401,M7-T6,U,3.214967232984893,0.4475051762951116,0.814329887035453,0.6262456578271854,,,
402,M7-T7,U,1.2288022425387333,0.3744082497725682,0.8270799549940386,,,,
403,M7-T8,U,,0.5268677065540912,0.8253118740233457,0.6707701211711192,,,
404,M7-T9,U,5.615928828325184,0.4603585677111649,0.8171349392473126,,,,
405,M7-T10,U,11.96102078157831,0.4451650998757057,0.690934992219408,0.6696056328621864,,,
406,M7-T11,U,0.6467740875705569,0.283250526539244,0.8390974850912437,0.5632610195653194,,,
407,M7-T12,U,,0.2377435012276156,0.6900308539737383,,,,
408,M7-T13,U,0.0,0.4227628642268286,0.8625777760300508,0.6523474518994682,,,
409,M7-T14,U,5.240065966263753,0.6291007996366914,0.8387590487187121,0.7057657089798703,,,
410,M7-T15,U,,0.3870685319980869,0.852573179581964,0.8585793889786332,,,
411,M7-T16,U,97.37693284773492,0.4558131948271497,0.7878221300933954,0.6145803110703297,,,
412,M7-T18,U,,0.4599745294920759,0.8614183337798526,0.7475204884626359,,,
413,M7-T19,U,5.861941827192867,0.4340998529140791,0.7924371932867512,,,,
414,M7-T20,U,20.99175376006549,0.6151843706902272,0.8056819550720578,0.6906021544033651,,,
415,M7-T21,U,,0.3061870495725747,0.7901341849621383,,,,
416,M7-T22,U,7.563771882167191,0.2753595208522543,0.7548707466939735,0.6846794090199892,,,
417,M7-T23,U,2.9775542457273807,0.36415596888218,0.8151374335574458,,,,
418,M7-T24,U,23.584117030143904,0.5902334115636046,0.8243332600692553,,,,
419,M7-T25,U,2.110471573872384,0.4091210440464317,0.8536467677639735,,,,
420,M7-T27,U,5.664245229173562,0.3668365289038546,0.6935243470002029,,,,
421,M7-T30,U,,0.3379016654419124,0.7657639135662024,,,,
422,M7-T31,U,,0.3213198590865332,0.7115490953647956,,,,
423,M7-T32,U,18.31564985875636,0.4393929483219005,0.7730063170028925,,,,
424,M7-T33,U,,0.0705381323651672,0.6219133984096813,,,,
425,M7-T34,U,10.47151672550286,0.3523758164959415,0.8804307175503847,0.7957894873818964,,,
426,M7-T35,U,5.316985672800952,0.4731089380485486,0.7889490324361059,,,,
427,M7-T36,U,,0.3134562207189912,0.6181919514294051,,,,
428,M7-T37,U,22.370641893920663,0.4752504671748967,0.6852696890794113,0.6209699102546449,,,
429,M7-T38,U,0.6467740875705569,0.3857049558203311,0.8460572694358575,,,,
430,M7-T39,U,86.85101773568404,0.4607960962830667,0.8760482633602572,0.724183432503068,,,
431,M7-T40,U,2.9775542457273807,0.2535181308589638,0.8151374335574458,,,,
432,M7-T41,U,2.1520417139347274,0.2604935072959584,0.8248920047065041,,,,
433,M7-T42,U,3.214967232984893,0.2410099673600217,0.8323557795534707,,,,
434,M7-T43,U,23.09253344273962,0.4444682004250258,0.8451170730603893,0.5607309531562374,,,
435,M7-T44,U,22.84385381672884,0.5302093194861192,0.8370501399017485,0.700597246094204,,,
436,M7-T45,U,8.990456141784692,0.6993379428897262,0.7498354438257058,,,,
437,M7-T46,U,,0.3776259165098105,0.6204309920920967,,,,
438,M7-T47,U,5.8545099706961246,0.4017176783878624,0.8283063840099585,,,,
439,M7-T49,U,3.214967232984893,0.5060119578397402,0.7682753640002099,,,,
440,M7-T50,U,2.234272346099345,0.185804236945232,0.7130949664851836,,,,
441,M7-T51,U,23.01707291943064,0.6501589310146418,0.7592372878129774,0.6523474518994682,,,
442,M7-T53,U,14.951122776638378,0.1906233331840685,0.7498257161271644,,,,
443,M7-T54,U,10.47151672550286,0.2835003460248442,0.8804307175503847,0.7957894873818964,,,
444,M7-T55,U,,0.5794127082611182,0.8490605164057342,0.7712622356536478,,,
445,M7-T57,U,24.553230243553013,0.4808815253732873,0.7709863019743628,0.5945425687293425,,,
446,M7-T58,U,18.329457463977995,0.5780361527298589,0.837716492853971,,,,
447,M7-T59,U,1.982318152563884,0.5224982706610258,0.6675834301689954,,,,
448,M7-T60,U,3.214967232984893,0.4050362911461418,0.8177108276448494,,,,
449,M7-T61,U,13.225785366055042,0.5821938206724205,0.8572930776666713,0.6382161721225663,,,
450,M7-T62,U,,0.3781608436309502,0.8308886995772964,,,,
451,M7-T63,U,3.119466367689909,0.5574924635813224,0.7867311831415013,,,,
452,M7-T64,U,,0.474954583287229,0.8032596419323793,,,,
453,M7-T65,U,4.342068269482363,0.2100992727761608,0.7977602552788926,,,,
454,M7-T66,U,29.402137313457143,0.5387384152213625,0.770934182594734,,,,
455,M7-T67,U,8.097326470221319,0.3832687725019569,0.7607263337825769,,,,
456,M7-T68,U,3.214967232984893,0.5854623534857963,0.8386826647366,,,,
457,M7-T69,U,3.8349615194797,0.3896849357585106,0.7994100590286375,,,,
458,M7-T70,U,20.30197982770304,0.5291486400430494,0.6748740486750666,0.4495890295684448,,,
459,M7-T71,U,0.0,0.3089725693773768,0.7844595992496767,,,,
460,M7-T72,U,0.0,0.4504140091634346,0.8694540402167397,,,,
461,M7-T73,U,4.542757964785297,0.5849363269153034,0.7952278459247121,,,,
462,M7-T74,U,1.648352821845124,0.4223515592000116,0.8341277808037811,,,,
463,M7-T75,U,,0.3219516335786069,0.8373520033757638,,,,
464,M7-T76,U,2.144988418789284,0.2974319675828658,0.8544835669463817,,,,
465,M7-T77,U,7.413981748941365,0.5349408012689254,0.8744360627817417,0.6386791866783135,,,
466,M7-T78,U,,0.4093535013425827,0.507041423217002,,,,
467,M7-T79,U,19.02567875181635,0.3725238644291453,0.7830261644879888,,,,
468,M7-T80,U,27.75115730646522,0.756142017813777,0.8538026048508301,0.65079514312946,,,
469,M7-T81,U,0.2661938197303515,0.2275376501720395,0.8518296715420706,0.5632610195653194,,,
470,M7-T82,U,0.6467740875705569,0.3490749660319387,0.8431397105191646,0.5632610195653194,,,
471,M7-T83,U,14.097396439429176,0.4140705218442468,0.6889203796676042,,,,
472,M7-T84,U,,0.4212396356007777,0.6999909554220547,0.5632610195653194,,,
473,M7-T85,U,,0.222659866520728,0.7698100409581177,,,,
474,M7-T86,U,25.465235627908783,0.2506635408010347,0.7960675316789426,0.6209699102546449,,,
475,M7-T87,U,14.951122776638378,0.3501057769602261,0.6464680248908382,,,,
476,M7-T88,U,,0.4311976803259648,0.8614183337798526,0.7475204884626359,,,
477,M7-T89,U,,0.5021944518762104,0.7711732129520845,0.7205178524049086,,,
478,M7-T90,U,,0.5456723053140723,0.8513551020684603,,,,
479,M7-T91,U,24.58829164625289,0.4860652213232326,0.8450548106327065,,,,
480,M7-T92,U,86.85101773568404,0.3080836535184847,0.789986948385187,,,,
481,M7-T93,U,14.951122776638378,0.3782367254622136,0.7356482607521768,,,,
482,M7-T94,U,,0.5226164197520085,0.8414831289871495,,,,
483,M7-T95,U,20.191488844556535,0.4549480753237322,0.8253285738114827,,,,
484,M7-T96,U,22.370641893920663,0.4184681828196739,0.7145490524646231,0.6209699102546449,,,
485,M7-T97,U,0.6467740875705569,0.2754792226578799,0.8472264221305412,,,,
486,M7-T98,U,,0.5218825841998419,0.8614183337798526,0.7475204884626359,,,
487,M7-T99,U,,0.2271602777171272,0.7952858593262505,,,,
488,M7-T100,U,14.248712807705134,0.3884906074656822,0.8375209439051426,,,,
489,M7-T101,U,0.0,0.6117656411937081,0.8861233909547017,0.6523474518994682,,,
490,M7-T102,U,1.983196226308456,0.2907624258719729,0.7881159239277477,0.5632610195653194,,,
491,M7-T103,U,11.118573974581684,0.81690740775265,0.8571154508270028,,,,
492,M7-T104,U,0.6467740875705569,0.4144267745335546,0.8390974850912437,0.5632610195653194,,,
493,M7-T105,U,0.2624305538433516,0.268512501717983,0.8519088760209467,,,,
494,M7-T106,U,14.788901319814473,0.1695452177353552,0.7488799882343135,,,,
495,M7-T107,U,14.788901319814473,0.3287999815932285,0.7488799882343135,,,,
496,M7-T109,U,7.931738858508037,0.4208637758926342,0.769775008975221,,,,
497,M7-T110,U,,0.2677683003026114,0.6253692590718708,,,,
498,M7-T111,U,,0.2457802932046637,0.6565317600558791,,,,
499,M7-T112,U,,0.0842469682605613,0.6565317600558791,,,,
500,M7-T113,U,,0.4025805392266126,0.8202110301206373,,,,
501,M7-T114,U,23.160994889063485,0.6848239475421224,0.8235723392160411,0.6716850211354634,,,
502,M7-T115,U,,0.4699216258236913,0.8498601056043774,0.6050671422301283,,,
503,M7-T116,U,6.649414227010627,0.3157741885561207,0.737129062687166,,,,
504,M7-T117,U,71.3445087890694,0.5291364244067849,0.7950755655267578,,,,
505,M7-T119,U,0.0,0.315226146616393,0.8694540402167397,,,,
506,M7-T120,U,10.47151672550286,0.7356202177081461,0.8804307175503847,0.7957894873818964,,,
507,M7-T121,U,14.951122776638378,0.4831873911538096,0.6999884848051275,,,,
508,M7-T122,U,20.89327567933026,0.1456983961298155,0.6466623319696387,,,,
509,M7-T123,U,0.3697454706480252,0.4013354694646071,0.809750586130937,,,,
510,M7-T124,U,0.6467740875705569,0.3247924096829752,0.8293712984341169,,,,
511,M7-T125,U,3.214967232984893,0.3405919823228513,0.7388090025958521,,,,
512,M7-T126,U,,0.423782256355291,0.812139899033173,,,,
513,M7-T127,U,,0.4281593354963973,0.7547567267405998,0.4985315867410209,,,
514,M7-T128,U,2.5395144518598767,0.360656642997603,0.7901139767290724,,,,
515,M7-T129,U,,0.3312628430621454,0.796216650165122,,,,
516,M7-T130,U,14.097396439429176,0.4690622602077863,0.6889203796676042,,,,
517,M7-T131,U,23.09253344273962,0.4286783139609312,0.8516729063506346,,,,
518,M7-T132,U,,0.4053068378133206,0.8263290286320132,,,,
519,M7-T133,U,14.826671666355407,0.3333533810384619,0.703707125474452,,,,
520,M7-T134,U,14.951122776638378,0.3486061151087991,0.691059678459883,,,,
521,M7-T135,U,14.951122776638378,0.3980098560146904,0.691059678459883,,,,
522,M7-T136,U,14.951122776638378,0.3594864553429326,0.689781604743855,,,,
523,M7-T137,U,,0.358753143563004,0.7705984704493629,,,,
524,M7-T138,U,7.506400445049461,0.4115071569671034,0.8351720762040072,,,,
525,M7-T140,U,0.9426540528404675,0.5449765864296877,0.82931686942919,0.5632610195653194,,,
526,M7-T141,U,29.402137313457143,0.5223140486916922,0.8099732109719241,0.6279446602715854,,,
527,M7-T142,U,,0.5172897742239303,0.8289381575826196,0.6540657031053917,,,
528,M7-T143,U,11.1010833880693,0.2683979267081726,0.7702199886544239,0.7120246948150496,,,
529,M7-T144,U,29.402137313457143,0.4574691321116322,0.8099732109719241,0.6279446602715854,,,
530,M7-T146,U,20.30197982770304,0.501725535750383,0.6748740486750666,0.4495890295684448,,,
531,M7-T147,U,,0.5220707425290845,0.660035871736914,0.3611631815678826,,,
532,M7-T148,U,3.4810404301016598,0.424938149347536,0.7145681727541484,,,,
533,M7-T149,U,23.71600175258636,0.4074201540166424,0.7717238175184228,,,,
534,M8-T1,U,,0.4098807081158712,0.8699217397627771,0.7252418256759872,,,
535,M8-T5,U,,0.5273595978678706,0.7473267419849168,,,,
536,M8-T8,U,,0.4112023763934833,0.8223277663443449,0.8272000150487141,,,
537,M8-T12,U,,0.2446109450676824,0.7027568494616873,,,,
538,M8-T13,U,2.4814276306983083,0.4151448016059064,0.8591515066193869,0.6490239645659004,,,
539,M8-T15,U,,0.3990309996109947,0.8386499419543721,1.0,,,
540,M8-T16,U,99.8247036694763,0.4327325763588824,0.7640957261366298,0.6660646640788735,,,
541,M8-T18,U,,0.4723037454481047,0.8632419410138557,0.8230532356131971,,,
542,M8-T21,U,,0.2174207748592628,0.7677031435814226,,,,
543,M8-T23,湾仔区,0.8731285345909848,0.309580975857777,0.8210841289157562,,,,
544,M8-T30,U,,0.3998340879092376,0.7405238767117567,,,,
545,M8-T31,U,,0.1989525483367054,0.7315240257873641,,,,
546,M8-T33,U,,0.1403741105670931,0.6231259113864976,,,,
547,M8-T36,U,,0.417037476432321,0.6338065002332954,,,,
548,M8-T39,U,89.33131574241571,0.5097120544539706,0.8244889179020379,0.6729846593238078,,,
549,M8-T40,湾仔区,0.8731285345909848,0.3362290994147805,0.8210841289157562,,,,
550,M8-T46,U,,0.3146662618825395,0.6109629468821957,,,,
551,M8-T50,湾仔区,0.3884929388202824,0.1766383996382655,0.7368809416536799,,,,
552,M8-T55,U,,0.512143207590191,0.855608575051717,0.8977018168030445,,,
553,M8-T62,U,,0.3543446371136547,0.8042477414480509,,,,
554,M8-T64,U,,0.4522633601256824,0.7906576820734402,,,,
555,M8-T71,U,2.4814276306983083,0.2974996760633805,0.7773089007349425,,,,
556,M8-T72,U,2.4814276306983083,0.3847955238170324,0.8725779578562055,,,,
557,M8-T75,U,,0.3538168306936229,0.8280833263114219,,,,
558,M8-T78,U,,0.4353939505941717,0.4995527706947171,,,,
559,M8-T84,U,,0.326898602329213,0.7397186290375453,0.6464759566431167,,,
560,M8-T85,U,,0.2425509766717239,0.7435114477256607,,,,
561,M8-T88,U,,0.325533628008934,0.8632419410138557,0.8230532356131971,,,
562,M8-T89,U,,0.4685308223366772,0.7278734208640502,0.6735955350455902,,,
563,M8-T90,U,,0.5150676901783665,0.8562235517451273,,,,
564,M8-T92,U,89.33131574241571,0.2401809741748933,0.7575380995598736,,,,
565,M8-T94,U,,0.602552514031129,0.8301219571388619,,,,
566,M8-T98,U,,0.4535353750549262,0.8632419410138557,0.8230532356131971,,,
567,M8-T99,U,,0.2751573329948502,0.7633409297905724,,,,
568,M8-T101,U,2.4814276306983083,0.5473748653958214,0.8818834814312811,0.6490239645659004,,,
569,M8-T110,U,,0.2778130318193559,0.5949417629134955,,,,
570,M8-T111,U,,0.2272690148358728,0.6125216756357,,,,
571,M8-T112,U,,0.1461228878786282,0.6125216756357,,,,
572,M8-T113,U,,0.4148370112287378,0.8373820226464515,,,,
573,M8-T115,U,,0.4835330072399111,0.8240870044880212,0.6268768049884751,,,
574,M8-T117,U,72.74532799926752,0.4054452899910218,0.7992344663364155,,,,
575,M8-T119,U,2.4814276306983083,0.3173555979580125,0.8725779578562055,,,,
576,M8-T126,U,,0.4749850260485172,0.7962165449570804,,,,
577,M8-T127,U,,0.4046193027652027,0.7482473150603486,0.5786095663691005,,,
578,M8-T129,U,,0.3748960155327245,0.7873299953100769,,,,
579,M8-T132,U,,0.3401030072974915,0.8507474058546969,,,,
580,M8-T137,U,,0.3951274155029195,0.7473490114334228,,,,
581,M8-T142,U,,0.484720015031864,0.8340426788244766,0.8238457327653705,,,
582,M8-T147,U,,0.5772503141755707,0.5959830006276958,0.3808411003134324,,,
583,M9-T1,U,,0.3419349141762575,0.7618251483344539,0.6397128804651496,,,
584,M9-T5,U,,0.4773175962748908,0.6791820338650072,,,,
585,M9-T8,U,,0.3828459170412603,0.7805610126754733,0.8646680805009108,,,
586,M9-T12,U,,0.2225374491510336,0.6015280437660414,,,,
587,M9-T13,U,22.46406191675184,0.4943102559751529,0.7697389202860192,0.5602081576383051,,,
588,M9-T15,U,,0.3385115163920531,0.7582179627062939,0.7315710825152445,,,
589,M9-T16,U,77.94582923503279,0.4720811434959152,0.6911569002119987,0.6276657391956506,,,
590,M9-T18,U,,0.4224457949366331,0.7549807010765117,0.715287356551576,,,
591,M9-T21,U,,0.2950036726407641,0.6655375549592074,,,,
592,M9-T30,U,,0.3446386054105879,0.6872903248331731,,,,
593,M9-T31,U,,0.1944223186625043,0.5629025378949571,,,,
594,M9-T33,U,,0.1221450986340997,0.5959874991082864,,,,
595,M9-T36,U,,0.3092636205604813,0.4978177956315623,,,,
596,M9-T39,U,65.45156496359188,0.4111301370712663,0.7486074250139603,0.6517390372403227,,,
597,M9-T46,U,,0.2907630749153187,0.5027604392040789,,,,
598,M9-T55,U,,0.4810639044638314,0.7445394739288449,0.6506256690445594,,,
599,M9-T62,U,,0.3472922853450182,0.7100992803746686,,,,
600,M9-T64,U,,0.4457852035992059,0.7063314089040591,,,,
601,M9-T71,U,22.46406191675184,0.3362835366373619,0.7413598795429281,,,,
602,M9-T72,U,22.46406191675184,0.4477898713707244,0.7666365893265202,,,,
603,M9-T75,U,,0.2682889583962493,0.722849564835334,,,,
